split_label,dataset_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,governance_system_id,baseline_system_id,metric,governance_value,baseline_value,delta,delta_hash
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,veto_mavs,mean_ensemble,accuracy,0.9473684210526315,0.9473684210526315,0.0,5b14607d89ef9906f23da536720327fd73fa777ad6b628f7dc2f63a2159f2178
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,veto_mavs,mean_ensemble,f1,0.9268292682926829,0.9268292682926829,0.0,3a473f0253f633c276ba06dbfad0cbbb40bc07c69512fd75718bbb4980be2f74
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,be1db6a25e3dfcb17d547f66a51bad2193f8a9128a06a87778b820b5fe4e29a3
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,veto_mavs,mean_ensemble,rejection_rate,0.6491228070175439,0.6491228070175439,0.0,e686fd56c326bf5386398bf7bcd17e450bb80bf88b2073a5268e173d0d84fc7f
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,7029a1a29d2444c194364f4f656c2199181f1e531874701c6cbf97ae32a840d9
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,veto_mavs,static_weighted_ensemble,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,44cb44a9b4f168ed5c370812ad329db97ef71636a328f20aaf99e854495fff85
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,veto_mavs,static_weighted_ensemble,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,3942bd2f303bd08f61ea4c6b5f120b1f24800ae49907cb769f1f532c92587f73
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,e89e7fea03f3ab52fe3db994be0338a54df0982efe8d15c286c1c8221f639626
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,veto_mavs,static_weighted_ensemble,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,ed9704cf10b85d280b9fe6e03e1725e610ca3c18aad2dc948a0eac959050137e
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,95afa2354853e227567195165b5ae304b0a09abff6c2002e10a4b00725ac2b46
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,single_model,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,73101b93ba953f3165f6d631d59feeac6b504fb05aaf6ced2c8b2ebe9f7c8ed3
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,single_model,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,cdd7add453a9a1ca91f7e76285e491eebc6e92b3411169fbdacd1cb1e029d574
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,62b2be4e7221ecdf86391107172401c671ae82eb7152544551e35e89aaa5c56a
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,single_model,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,07dc4f1760dc2aaefb57395f1ce4c7817216439361b5fc3e8f2243c9f3d6535b
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,04788a82ed5827e024b7dac01c48053ae2a59d93b1aa200d02b80d16810aa769
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,mean_ensemble,accuracy,0.9473684210526315,0.9473684210526315,0.0,fba40a6c89d73a066db9318303e053c91cd9438adba77af39ef002f1f4d9d9f5
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,mean_ensemble,f1,0.9268292682926829,0.9268292682926829,0.0,145b547972921fef632c7d53f3de10bd2e9f0130ffe575dfb69b05ae1063e608
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,50f5afc8c8f795c7139c8166cdb806aa6e8c5236e27f1524a4ada6031489d5ec
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,mean_ensemble,rejection_rate,0.6491228070175439,0.6491228070175439,0.0,03e682e7aafbe6da45e26fc8f6399721df4e6c580be045e6ac536d3c5eda7f74
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,50d704e3f6f5fef30bee9c0b3ada39ca47e8e3b9f4cca96f1e7cd4d5b742001e
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,d9d196786c49f51bf030b3695d431bc2b74fc7bf4c4fa7f9b9f587ca6a97c2f4
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,static_weighted_ensemble,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,6e8ca530392219b03704b8d39acb5d179d87907a7037c647768fb337f0776478
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,52011b944cbfe950cbc228eaf25b54faa495c44bc629bd833348edfe3c4de30c
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,caf1962efaf6c2faf5fbdf9f1f8f61f39050b51323f82ba9c4a721791d97a4c5
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1002,0.05,1002,primary,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,f60c33a20e03181da0d88696e7d766c2304727326775bf8cc3ed5c9a0bb0da5e
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,single_model,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,929ded10a137dd5f5baa54e2f46d3ebe640b1664543a8feca55fa2488ba99269
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,single_model,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,72f2caad7d593a30ebeeedaae51f807e82b80107dbd985d652ccb7be4cab2b81
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,single_model,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,bde5e309c5cd3144e85810bb0c35e29beed60601411eabdb567895887305ad1e
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,single_model,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,4fd4cea31b5af1473c04a0bf455582d3bd776163847cb55bf53441b7ef9d1fc9
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,e4d5be6b18d307e3c4c38e3206d01fca602bbb4df6cebbe181ecf429c442c2a5
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,mean_ensemble,accuracy,0.9473684210526315,0.9473684210526315,0.0,2394722908f003b1b3906bb0c9082a4966c882112af03d93834592ac52863f34
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,mean_ensemble,f1,0.9268292682926829,0.9268292682926829,0.0,e1dd2628fe878ecd46f658a9a02d4eb819c2ebf6cdb066700d24c4fd63aa074a
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,fa97f1723ea2ba3f0d917586db093b2211b13863383f2ad6aa6e6441bef74ebf
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,mean_ensemble,rejection_rate,0.6491228070175439,0.6491228070175439,0.0,14b43350e553277976f609bfea64718c550945f71c8f572ae69bf5eed2a59d36
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,5242471a3b4e304d5c62c8430af3a0d746ff6b9d18722139e556a3d69fd88937
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,static_weighted_ensemble,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,607ce963c1834397c674f56cf8ab347e35ecf37ed103e00cba9722992e664d40
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,static_weighted_ensemble,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,1d5ff8075162d75b765316d4dff908f664d03ab7043f491b58ccc10fc83e9ea7
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,375872cc8ca3b6954a59b7a498bb10766d3382f0ed6a870f897a30a35b15b3f8
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,static_weighted_ensemble,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,c093b18865775eccdf654c048967495ee08413b2bb77c6f7dd09271ccb2e8b94
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,0c705991150c1e39e54d5f9276f5e7c926a99bfc39df0d91ddf84a8e60ecf0f6
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,single_model,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,7d75a5d067cdd76a2ef366b9785fb6dae2954f873a1125ec2e27b19e6848d618
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,single_model,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,37e5d1a13d8a422a00bf93128c7e520a461c45000a9db4abf64ea0e78d3eb693
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,962dfb5c5b178042506ba9da6d9e0456a280f0bed5839f9d1a5fe7894a87ac9e
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,single_model,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,3ec486f879ab8358a70564f8413d6c01ea938b7349645ea1ad59732995555f97
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,939a301073027bf253b226ca834e297785bd36c22e9cee8aa84472f9a20fdb9c
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,mean_ensemble,accuracy,0.9473684210526315,0.9473684210526315,0.0,e44252c13c51faf634a0e67b06381b4f74e8da13a5606d51de3c4c5ccac14207
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,mean_ensemble,f1,0.9268292682926829,0.9268292682926829,0.0,cc10d6af099539323802135e323540545bbd6a27d92c5f99a95672e13f2057a1
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,112ddee4d38b242df327a3285a992064ff3a23b3820a72e4ac3ca412def17a67
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,mean_ensemble,rejection_rate,0.6491228070175439,0.6491228070175439,0.0,e70e9f00c5b04d3109a354c970c43b7fbbb083c1075e40bbe5729639786d9874
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,1996bca13f0fda1152c216c1eb3a5d6646616e33b6da6daeb336a7da66c81587
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,06dc12993a7b3607e36eafcfa7a95f223ec39f8406e573763a9cd0e1545f9c98
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,static_weighted_ensemble,f1,0.9268292682926829,0.9523809523809523,-0.025551684088269466,20d106d96e13cba9963726724a66339cdadd3bee496e14b7c1d6baa34a038185
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.027777777777777776,0.027777777777777776,0.0,79cbf229493758e66620d0114b672b7fe2019da5a2d7d6cbad0acb8848344d1f
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.6491228070175439,0.631578947368421,0.01754385964912286,dad395a6935b43ff254527df3e0ec483cf75bf1bdeb8a7f3726511d7b995faa5
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__primary_1003,0.05,1003,primary,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,7951b552505f2866c73ec3bef8521d3060b4a81c0cbd33563d114dc41b722cb9
locked,breast_cancer_wisconsin,adversarial_confidence_inflation,breast_cancer_wisconsin__locked_benchmark__adversarial_confidence_inflation__level_0p05__shadow_9001,0.05,9001,shadow,veto_mavs,single_model,accuracy,0.9473684210526315,0.9649122807017544,-0.01754385964912286,78d1344fb35f0c239c02baa3c605c4aa2854a56480894174ef1ee3019a4357a0
